"productname","unitsinstock","reorderlevel","supplier_name"
"Gorgonzola Telino",0,20,"Formaggi Fortini s.r.l."
"Chef Anton's Gumbo Mix",0,0,"New Orleans Cajun Delights"
"Alice Mutton",0,0,"Pavlova, Ltd."
"Thüringer Rostbratwurst",0,0,"Plutzer Lebensmittelgroßmärkte AG"
"Perth Pasties",0,0,"G'day, Mate"
"Sir Rodney's Scones",3,5,"Specialty Biscuits, Ltd."
"Louisiana Hot Spiced Okra",4,20,"New Orleans Cajun Delights"
"Longlife Tofu",4,5,"Tokyo Traders"
"Rogede sild",5,15,"Lyngbysild"
"Scottish Longbreads",6,15,"Specialty Biscuits, Ltd."
"Mascarpone Fabioli",9,25,"Formaggi Fortini s.r.l."
"Nord-Ost Matjeshering",10,15,"Nord-Ost-Fisch Handelsgesellschaft mbH"
"Maxilaku",10,15,"Karkki Oy"
"Gravad lax",11,25,"Svensk Sjöföda AB"
"Aniseed Syrup",13,25,"Exotic Liquids"
"Chocolade",15,25,"Zaanse Snoepfabriek"
"Outback Lager",15,30,"Pavlova, Ltd."
"Ipoh Coffee",17,25,"Leka Trading"
"Chang",17,25,"Exotic Liquids"
"Gnocchi di nonna Alice",21,30,"Pasta Buttini s.r.l."
"Wimmers gute Semmelknödel",22,30,"Plutzer Lebensmittelgroßmärkte AG"
"Queso Cabrales",22,30,"Cooperativa de Quesos 'Las Cabras'"
