"categoryname","productname","total_sales"
"Beverages","Côte de Blaye","141396.7"
"Meat/Poultry","Thüringer Rostbratwurst","80368.7"
"Dairy Products","Raclette Courdavault","71155.7"
"Confections","Tarte au sucre","47235.0"
"Dairy Products","Camembert Pierrot","46825.5"
"Grains/Cereals","Gnocchi di nonna Alice","42593.1"
"Produce","Manjimup Dried Apples","41819.7"
"Meat/Poultry","Alice Mutton","32698.4"
"Seafood","Carnarvon Tigers","29171.9"
"Produce","Rössle Sauerkraut","25696.6"
"Dairy Products","Mozzarella di Giovanni","24900.1"
"Beverages","Ipoh Coffee","23526.7"
"Confections","Sir Rodney's Marmalade","22563.4"
"Produce","Uncle Bob's Organic Dried Pears","22044.3"
"Grains/Cereals","Wimmers gute Semmelknödel","21958.0"
"Dairy Products","Gudbrandsdalsost","21942.4"
"Seafood","Ikura","20867.3"
"Meat/Poultry","Perth Pasties","20574.2"
"Confections","Gumbär Gummibärchen","19849.1"
"Dairy Products","Flotemysost","19551.0"
"Seafood","Boston Crab Meat","17910.6"
"Meat/Poultry","Pâté chinois","17426.4"
"Confections","Pavlova","17215.8"
"Condiments","Vegie-spread","16701.1"
"Beverages","Chang","16356.0"
"Beverages","Lakkalikööri","15760.4"
"Confections","Schoggi Schokolade","15099.9"
"Dairy Products","Gorgonzola Telino","14920.9"
"Condiments","Sirop d'érable","14352.6"
"Condiments","Louisiana Fiery Hot Pepper Sauce","13869.9"
"Beverages","Steeleye Stout","13644.0"
"Seafood","Inlagd Sill","13458.5"
"Seafood","Nord-Ost Matjeshering","13424.2"
"Dairy Products","Queso Cabrales","12901.8"
"Beverages","Chai","12788.1"
"Condiments","Northwoods Cranberry Sauce","12772.0"
"Beverages","Chartreuse verte","12294.5"
"Dairy Products","Queso Manchego La Pastora","12257.7"
"Beverages","Outback Lager","10672.6"
"Condiments","Gula Malacca","9915.9"
"Confections","Maxilaku","9244.6"
"Condiments","Original Frankfurter grüne Soße","9171.6"
"Confections","Sir Rodney's Scones","9104.0"
"Confections","Scottish Longbreads","8714.0"
"Seafood","Jack's New England Clam Chowder","8680.3"
"Grains/Cereals","Singaporean Hokkien Fried Mee","8575.0"
"Condiments","Chef Anton's Cajun Seasoning","8567.9"
"Dairy Products","Mascarpone Fabioli","8404.2"
"Beverages","Rhönbräu Klosterbier","8177.5"
"Produce","Tofu","7991.5"
"Grains/Cereals","Ravioli Angelo","7661.6"
"Meat/Poultry","Mishi Kobe Niku","7226.5"
"Condiments","Grandma's Boysenberry Spread","7137.0"
"Grains/Cereals","Gustaf's Knäckebröd","7122.4"
"Beverages","Sasquatch Ale","6350.4"
"Seafood","Spegesild","5883.0"
"Seafood","Escargots de Bourgogne","5881.7"
"Confections","Teatime Chocolate Biscuits","5862.6"
"Condiments","Chef Anton's Gumbo Mix","5347.2"
"Seafood","Konbu","4960.4"
"Meat/Poultry","Tourtière","4728.2"
"Grains/Cereals","Tunnbröd","4601.7"
"Beverages","Guaraná Fantástica","4504.4"
"Seafood","Rogede sild","4338.2"
"Seafood","Röd Kaviar","3997.2"
"Confections","Zaanse koeken","3958.1"
"Confections","NuNuCa Nuß-Nougat-Creme","3704.4"
"Confections","Valkoinen suklaa","3437.7"
"Condiments","Louisiana Hot Spiced Okra","3383.0"
"Grains/Cereals","Filo Mix","3232.9"
"Condiments","Aniseed Syrup","3044.0"
"Seafood","Gravad lax","2688.4"
"Produce","Longlife Tofu","2432.5"
"Beverages","Laughing Lumberjack Lager","2396.8"
"Condiments","Genen Shouyu","1784.8"
"Dairy Products","Geitost","1648.1"
"Confections","Chocolade","1368.7"
